date,humidityMax,humidityMin,humidityMed
2024-04-23,95.0,50.0,79.0
2024-04-24,98.0,44.0,85.0
2024-04-25,95.0,43.0,73.0
2024-04-26,88.0,47.0,70.0
2024-04-27,87.0,43.0,68.5
2024-04-28,96.0,42.0,69.5
2024-04-29,96.0,37.0,70.0
2024-04-30,86.0,40.0,65.5
2024-05-01,83.0,34.0,67.0
2024-05-02,96.0,38.0,66.0
2024-05-03,95.0,46.0,63.0
2024-05-04,79.0,30.0,61.0
2024-05-05,86.0,42.0,65.0
2024-05-06,87.0,54.0,75.0
2024-05-07,88.0,52.0,78.0
2024-05-08,89.0,38.0,70.5
2024-05-09,95.0,42.0,73.5
2024-05-10,97.0,42.0,71.5
2024-05-11,95.0,27.0,68.0
2024-05-12,89.0,33.0,65.5
2024-05-13,86.0,45.0,73.5
2024-05-14,90.0,41.0,66.5
2024-05-15,85.0,33.0,60.0
2024-05-16,87.0,29.0,55.0
2024-05-17,89.0,38.0,59.0
2024-05-18,87.0,38.0,62.0
2024-05-19,96.0,40.0,66.5
2024-05-20,95.0,47.0,66.5
2024-05-21,96.0,45.0,72.0
2024-05-22,77.0,40.0,67.0
2024-05-23,90.0,50.0,70.0
2024-05-24,98.0,37.0,71.0
2024-05-25,94.0,34.0,66.5
2024-05-26,80.0,30.0,60.5
2024-05-27,87.0,38.0,62.5
2024-05-28,94.0,32.0,63.5
2024-05-29,98.0,38.0,71.0
2024-05-30,98.0,30.0,79.0
2024-05-31,92.0,38.0,66.0
2024-06-01,88.0,41.0,65.0
2024-06-02,88.0,43.0,72.0
2024-06-03,94.0,37.0,77.0
2024-06-04,93.0,38.0,73.0
2024-06-05,96.0,28.0,71.0
2024-06-06,92.0,41.0,77.5
2024-06-07,93.0,44.0,72.0
2024-06-08,87.0,44.0,71.0
2024-06-09,95.0,37.0,67.0
2024-06-10,91.0,42.0,67.5
2024-06-11,98.0,41.0,71.5
2024-06-12,93.0,27.0,63.0
2024-06-13,72.0,42.0,60.5
2024-06-14,83.0,32.0,70.0
2024-06-15,95.0,46.0,71.0
2024-06-16,87.0,34.0,67.5
2024-06-17,93.0,28.0,60.5
2024-06-18,72.0,29.0,55.5
2024-06-19,93.0,35.0,64.0
2024-06-20,95.0,36.0,67.5
2024-06-21,93.0,38.0,64.5
2024-06-22,85.0,35.0,59.5
2024-06-23,93.0,34.0,59.5
2024-06-24,88.0,31.0,65.0
2024-06-25,86.0,30.0,53.0
2024-06-26,83.0,29.0,53.5
2024-06-27,87.0,27.0,62.5
2024-06-28,87.0,29.0,60.5
2024-06-29,81.0,27.0,57.0
2024-06-30,85.0,17.0,52.0
2024-07-01,82.0,23.0,46.0
2024-07-02,83.0,24.0,50.0
2024-07-03,89.0,39.0,65.0
2024-07-04,93.0,33.0,59.0
2024-07-05,90.0,34.0,59.0
2024-07-06,94.0,33.0,57.0
2024-07-07,89.0,18.0,55.0
2024-07-08,80.0,22.0,54.5
2024-07-09,77.0,27.0,49.0
2024-07-10,82.0,24.0,45.5
2024-07-11,78.0,26.0,42.0
2024-07-12,85.0,28.0,51.0
2024-07-13,86.0,30.0,54.5
2024-07-14,79.0,34.0,54.0
2024-07-15,90.0,33.0,57.0
2024-07-16,89.0,32.0,57.5
2024-07-17,88.0,28.0,55.5
2024-07-18,78.0,30.0,53.5
2024-07-19,83.0,30.0,54.5
2024-07-20,86.0,27.0,54.5
2024-07-21,81.0,31.0,52.5
2024-07-22,64.0,33.0,51.5
2024-07-23,68.0,25.0,51.5
2024-07-24,65.0,28.0,48.5
2024-07-25,84.0,23.0,49.0
2024-07-26,88.0,24.0,48.0
2024-07-27,83.0,36.0,55.0
2024-07-28,93.0,32.0,59.5
2024-07-29,88.0,26.0,52.0
2024-07-30,75.0,25.0,49.5
2024-07-31,66.0,27.0,43.0
2024-08-01,83.0,26.0,58.0
2024-08-02,90.0,38.0,62.5
2024-08-03,91.0,29.0,64.5
2024-08-04,85.0,28.0,54.0
2024-08-05,76.0,30.0,56.0
2024-08-06,74.0,33.0,56.5
2024-08-07,72.0,26.0,44.0
2024-08-08,85.0,25.0,46.5
2024-08-09,78.0,20.0,45.5
2024-08-10,78.0,37.0,54.0
2024-08-11,88.0,21.0,61.0
2024-08-12,61.0,13.0,26.0
2024-08-13,48.0,13.0,24.0
2024-08-14,53.0,22.0,39.0
2024-08-15,89.0,30.0,55.5
2024-08-16,78.0,25.0,48.0
2024-08-17,74.0,20.0,42.0
2024-08-18,65.0,15.0,34.0
2024-08-19,58.0,13.0,28.0
2024-08-20,67.0,15.0,30.5
2024-08-21,61.0,17.0,31.5
2024-08-22,59.0,16.0,28.5
2024-08-23,63.0,19.0,33.0
2024-08-24,71.0,17.0,33.5
2024-08-25,71.0,20.0,47.0
2024-08-26,94.0,29.0,57.0
